sale_id,customer_id,product_id,product_name,category,quantity,unit_price,total_amount,discount_percent,sale_date,payment_method,store_location,row_hash
SALE-003574,CUST-00701,PROD-0027,ModernSpace Lighting Family 573,Home & Garden,3,157.54,472.62,10,2025-10-25T02:47:18.877246,Cash,Online Store,b5dc4c1110a00e56d49ab335f5437c27
SALE-003575,CUST-00539,PROD-0050,PureCare Fitness Police 623,Health & Beauty,6,195.4,1172.4,30,2024-05-19T22:35:10.663617,Crypto,"Austin, TX",03c363fa37e1ca6e30330bc6ccb2d9de
SALE-003576,CUST-00439,PROD-0015,ElegantLine Men's Wear Grow 214,Clothing,3,155.98,467.94,5,2025-03-01T18:15:40.521744,Debit Card,"San Diego, CA",ab4cf6aeea03aa6da6ef126485aa6781
SALE-003577,CUST-00015,PROD-0048,FitWell Haircare Available 891,Health & Beauty,6,93.35,560.1,15,2025-07-30T05:32:12.626047,PayPal,"Los Angeles, CA",789bf7e2fae409d5abdc514fada3cb37
SALE-003578,CUST-00039,PROD-0016,ElegantLine Kids Born 991,Clothing,8,110.64,885.12,15,2026-01-03T11:39:23.886054,Debit Card,"San Antonio, TX",6a26f82ebb99c4a03f4bc3d871a7168b
SALE-003579,CUST-00874,PROD-0047,FitWell Haircare Stuff 992,Health & Beauty,6,98.39,590.34,20,2024-09-08T18:31:29.493049,Crypto,"Philadelphia, PA",81a05a52ad9edb368139a9c09ab20550
SALE-003580,CUST-00132,PROD-0024,NaturalHome Lighting Material 926,Home & Garden,9,498.31,4484.79,5,2025-03-16T16:47:23.333107,Credit Card,"San Antonio, TX",27eb25b09975e9c18b6d226d690bd3e5
SALE-003581,CUST-00240,PROD-0021,NaturalHome Garden Down 165,Home & Garden,8,476.15,3809.2,20,2024-04-19T16:59:12.592155,Credit Card,"San Antonio, TX",ec57e2beafe0c74ee4cfa2bb6411af20
SALE-003582,CUST-00290,PROD-0050,PureCare Fitness Police 623,Health & Beauty,5,195.4,977.0,25,2025-01-08T00:19:44.631595,Cash,"Phoenix, AZ",d2ba79a2c6f8654ab396be7eb35ff5a9
SALE-003583,CUST-00826,PROD-0031,KnowledgeBase Non-Fiction Article 693,Books & Media,2,41.27,82.54,30,2024-07-14T00:34:00.538422,Crypto,"San Jose, CA",6ae2af625a82be17abf57c528c1e5115
SALE-003584,CUST-00061,PROD-0007,DigitalMax Smartphones Early 987,Electronics,1,1234.1,1234.1,5,2025-10-25T23:30:50.846872,Crypto,"Los Angeles, CA",0e08a8f3fcc4e8d38a44fbdfed385db5
SALE-003585,CUST-00963,PROD-0022,GardenPro Lighting Program 160,Home & Garden,9,21.9,197.1,30,2025-11-14T17:51:37.130453,Crypto,"Philadelphia, PA",a552c6e62af43d115495c760d47d4abe
SALE-003586,CUST-00702,PROD-0008,DigitalMax Tablets Religious 373,Electronics,2,1565.45,3130.9,20,2024-11-20T17:41:35.563289,Credit Card,"Los Angeles, CA",9705249d11892ebe5fdfb73c1dce4507
SALE-003587,CUST-00847,PROD-0004,ElectraPrime Laptops Dinner 881,Electronics,2,1442.35,2884.7,10,2024-12-02T16:12:42.887990,Debit Card,"Houston, TX",69ba44a79535e65a28b8a0bf96eb1bbf
SALE-003588,CUST-00785,PROD-0048,FitWell Haircare Available 891,Health & Beauty,6,93.35,560.1,5,2025-12-07T07:25:32.374401,Crypto,"San Jose, CA",fa11c106d51a9370f0fe79c8ff67fef7
SALE-003589,CUST-00995,PROD-0026,HomeComfort Furniture Such 982,Home & Garden,9,426.93,3842.37,5,2025-03-04T21:52:01.854073,Credit Card,"Los Angeles, CA",aed72e1670f872caa987002e0c15ea2a
SALE-003590,CUST-00804,PROD-0018,UrbanStyle Men's Wear Article 346,Clothing,1,204.39,204.39,20,2024-05-19T05:32:50.734027,Debit Card,Online Store,f7c04f7e545c9f1c3f425918074f808f
SALE-003591,CUST-00249,PROD-0022,GardenPro Lighting Program 160,Home & Garden,7,21.9,153.3,5,2025-10-11T10:10:56.471214,Bank Transfer,"San Diego, CA",6498f8c437e6e175bef0b9150dcf0e04
SALE-003592,CUST-00837,PROD-0025,CozyLiving Garden Treat 846,Home & Garden,7,447.52,3132.64,0,2024-06-09T12:58:37.899736,Credit Card,"San Antonio, TX",d854c65b9cda2b3127469de3ace99b05
SALE-003593,CUST-00575,PROD-0038,PageTurner Digital Record 206,Books & Media,3,74.38,223.14,15,2025-03-18T08:55:58.582847,Crypto,"Dallas, TX",853f14f5bffdb2ab32b5f6bf9be0f020
SALE-003594,CUST-00570,PROD-0018,UrbanStyle Men's Wear Article 346,Clothing,8,204.39,1635.12,20,2025-09-11T17:30:56.332485,Bank Transfer,"Los Angeles, CA",a627a6a9fe9acbeb2be7ec2abc84b63e
SALE-003595,CUST-00559,PROD-0005,SmartWave Tablets Machine 649,Electronics,10,1132.5,11325.0,5,2025-11-03T12:39:51.763594,Cash,"Houston, TX",b45bd5889cc87149f250833da6f826f0
SALE-003596,CUST-00315,PROD-0032,LearnPro Digital Art 620,Books & Media,8,68.67,549.36,25,2024-03-30T13:39:11.371868,Credit Card,"New York, NY",f21d95f57fea6c465431c4da05d0af33
SALE-003597,CUST-00664,PROD-0049,PureCare Personal Care Every 282,Health & Beauty,5,16.14,80.7,15,2024-08-14T02:09:38.843261,Credit Card,"Austin, TX",ea0605238e4011cd7e55a3ef0daca523
SALE-003598,CUST-00569,PROD-0002,ByteForce Smartphones Better 323,Electronics,3,1777.4,5332.2,20,2024-06-25T10:17:06.936469,Credit Card,"Houston, TX",b65ed3e6d36e7e60b1dfdec2d0e4b561
SALE-003599,CUST-00117,PROD-0046,PureCare Haircare Idea 993,Health & Beauty,2,49.89,99.78,25,2024-09-30T21:58:18.356493,Cash,"Chicago, IL",824fd39ccdaccd91b15dc3a4d37ad3e7
SALE-003600,CUST-00319,PROD-0041,GlowUp Supplements Everybody 265,Health & Beauty,2,156.5,313.0,30,2025-08-19T07:57:46.199837,Crypto,"Houston, TX",8a274cd39b01e2b0bf744c7346c20246
SALE-003601,CUST-00022,PROD-0018,UrbanStyle Men's Wear Article 346,Clothing,5,204.39,1021.95,10,2024-12-01T01:47:33.321889,Bank Transfer,"Dallas, TX",35f7283b58d612e2d2a1a493045e1197
SALE-003602,CUST-00642,PROD-0038,PageTurner Digital Record 206,Books & Media,5,74.38,371.9,5,2025-09-29T22:39:27.054081,Cash,"San Antonio, TX",22d1a4032710bd206f829c1d315c358c
SALE-003603,CUST-00227,PROD-0020,ClassicFit Sportswear Road 305,Clothing,10,295.96,2959.6,30,2025-08-27T12:25:50.966211,Credit Card,"Los Angeles, CA",fb3e60e261c05a64d5b952ffa98ef1b6
SALE-003604,CUST-00605,PROD-0029,ModernSpace Kitchen Treatment 510,Home & Garden,7,511.61,3581.27,20,2025-08-05T04:51:43.193945,Cash,"Houston, TX",f2026d75872189305479a358d9d3249c
SALE-003605,CUST-00253,PROD-0018,UrbanStyle Men's Wear Article 346,Clothing,6,204.39,1226.34,0,2024-04-10T21:01:57.579432,Credit Card,"San Jose, CA",04eaef2fabe573cc0a59a85c8359e2ff
SALE-003606,CUST-00373,PROD-0006,ByteForce Smartphones Value 982,Electronics,2,1249.8,2499.6,5,2025-05-31T02:42:00.868685,Debit Card,"New York, NY",f223d0e23e79aab4e290ebd9089ad889
SALE-003607,CUST-00454,PROD-0050,PureCare Fitness Police 623,Health & Beauty,7,195.4,1367.8,30,2024-12-07T05:04:59.869241,Bank Transfer,"New York, NY",c10336e82903153100551ad0d2b88c4d
SALE-003608,CUST-00397,PROD-0045,VitalLife Haircare Country 854,Health & Beauty,2,54.52,109.04,15,2025-07-10T18:23:39.345506,Bank Transfer,"Dallas, TX",ed3554498dcd1319fa06a7328dbbcf82
SALE-003609,CUST-00752,PROD-0018,UrbanStyle Men's Wear Article 346,Clothing,7,204.39,1430.73,10,2025-09-29T18:40:13.392426,Cash,"Austin, TX",9a530c0540e602ec40bb92c31911b7d7
SALE-003610,CUST-00934,PROD-0009,ByteForce Laptops Hundred 376,Electronics,1,1051.2,1051.2,20,2025-03-13T15:30:44.181304,Debit Card,"Dallas, TX",8f5f0ed912c282383798863f49d8a1bb
SALE-003611,CUST-00317,PROD-0050,PureCare Fitness Police 623,Health & Beauty,9,195.4,1758.6,30,2025-12-03T22:08:33.452349,Cash,"Los Angeles, CA",e654c45726bf661d6a0b98cf454d986f
SALE-003612,CUST-00548,PROD-0025,CozyLiving Garden Treat 846,Home & Garden,10,447.52,4475.2,15,2025-05-12T15:54:41.423464,Debit Card,"Phoenix, AZ",71a02506db496dd609eae91cebafb717
SALE-003613,CUST-00261,PROD-0017,TrendSet Women's Wear Start 643,Clothing,1,101.69,101.69,10,2024-11-22T09:02:43.261064,Debit Card,"Phoenix, AZ",c4bd27dba4563d70f9c94bbda2d383aa
SALE-003614,CUST-00511,PROD-0049,PureCare Personal Care Every 282,Health & Beauty,8,16.14,129.12,5,2024-04-26T18:31:35.776986,Debit Card,"San Jose, CA",9d1eb68a4d6ac59e6bb7e6c0376c3774
SALE-003615,CUST-00420,PROD-0013,ElegantLine Women's Wear Anyone 981,Clothing,7,271.11,1897.77,5,2024-03-15T21:15:56.803052,Cash,"Los Angeles, CA",232158feac13dc98e1bc04cf8210eb2d
SALE-003616,CUST-00418,PROD-0001,TechPro Smartphones Chair 854,Electronics,5,1175.31,5876.55,20,2025-07-04T17:46:24.200087,PayPal,"Los Angeles, CA",cb14698c1237d8a1ad001d373cba1781
SALE-003617,CUST-00489,PROD-0048,FitWell Haircare Available 891,Health & Beauty,3,93.35,280.05,30,2024-07-16T16:37:10.041917,Cash,"New York, NY",fab38627b2e3686332c605eca9e50e7a
SALE-003618,CUST-00065,PROD-0029,ModernSpace Kitchen Treatment 510,Home & Garden,1,511.61,511.61,25,2025-10-03T22:20:48.238682,Bank Transfer,"Dallas, TX",fbc32f336ffa0ab34b7b8f7aa85e8aff
SALE-003619,CUST-00944,PROD-0025,CozyLiving Garden Treat 846,Home & Garden,4,447.52,1790.08,30,2025-01-11T01:02:20.090406,Credit Card,Online Store,b3cb9cd219f5401d2b8ce8d7f52b1613
SALE-003620,CUST-00559,PROD-0024,NaturalHome Lighting Material 926,Home & Garden,9,498.31,4484.79,20,2024-08-01T13:48:03.558051,PayPal,"Dallas, TX",31e7d1dd016a25bdfc621dd0ea4bee1e
SALE-003621,CUST-00964,PROD-0017,TrendSet Women's Wear Start 643,Clothing,1,101.69,101.69,30,2025-10-05T14:56:29.723835,Bank Transfer,"New York, NY",60a6666148f480f32252320e18c4f857
SALE-003622,CUST-00798,PROD-0024,NaturalHome Lighting Material 926,Home & Garden,8,498.31,3986.48,0,2025-10-22T06:18:44.842425,Debit Card,"San Antonio, TX",664689ff32f4500056310af5d717dc87
SALE-003623,CUST-00326,PROD-0025,CozyLiving Garden Treat 846,Home & Garden,6,447.52,2685.12,15,2025-11-13T03:48:47.472445,Crypto,"Phoenix, AZ",19fbb181f919525b3dceaf653764c549
SALE-003624,CUST-00104,PROD-0044,GlowUp Haircare Usually 995,Health & Beauty,7,99.99,699.93,10,2024-12-10T18:06:25.320153,Bank Transfer,"San Diego, CA",13c2757396ecb6047a9a8169af7389c3
SALE-003625,CUST-00098,PROD-0022,GardenPro Lighting Program 160,Home & Garden,8,21.9,175.2,30,2025-09-27T05:45:09.058474,Credit Card,"Los Angeles, CA",4f03705a0ac5ef33950b3224d502ce2a
SALE-003626,CUST-00842,PROD-0008,DigitalMax Tablets Religious 373,Electronics,3,1565.45,4696.35,0,2026-01-10T18:54:50.789562,Credit Card,"Los Angeles, CA",1981cc8ca0fdb934ccdf35ee5bd52067
SALE-003627,CUST-00535,PROD-0045,VitalLife Haircare Country 854,Health & Beauty,1,54.52,54.52,25,2024-10-29T19:01:23.938746,Cash,"San Jose, CA",af2bfc3093484bf92ac8e98e6ef4fd80
SALE-003628,CUST-00197,PROD-0049,PureCare Personal Care Every 282,Health & Beauty,6,16.14,96.84,20,2024-12-31T00:05:40.458402,Crypto,"San Jose, CA",2f34df3aa3fd85fad7c2e864831d4e8c
SALE-003629,CUST-00828,PROD-0012,ElegantLine Formal Later 697,Clothing,7,153.95,1077.65,5,2024-11-16T06:47:12.856165,PayPal,"Chicago, IL",eb372a7378de4a13f26a49fa6e93c7ab
SALE-003630,CUST-00354,PROD-0030,CozyLiving Garden Land 813,Home & Garden,7,962.58,6738.06,0,2024-11-07T10:37:56.056975,Crypto,Online Store,bc2eadc6543140722f0bd73624c3b92e
SALE-003631,CUST-00938,PROD-0016,ElegantLine Kids Born 991,Clothing,4,110.64,442.56,10,2025-11-23T23:35:31.908630,Cash,"Austin, TX",d7f0c656de960b2054a84cb352988f40
SALE-003632,CUST-00526,PROD-0042,GlowUp Skincare Also 954,Health & Beauty,5,185.19,925.95,20,2024-03-31T15:24:06.558588,Cash,"San Antonio, TX",b1d9eaa68cb749be6055f463ab6f6b44
SALE-003633,CUST-00068,PROD-0033,PageTurner Digital Year 683,Books & Media,7,34.51,241.57,25,2025-09-03T08:22:16.177485,Crypto,"Austin, TX",746b90704c651ee93b1760be3c05ef09
SALE-003634,CUST-00529,PROD-0048,FitWell Haircare Available 891,Health & Beauty,4,93.35,373.4,30,2024-03-04T12:28:46.677409,PayPal,"Houston, TX",e3e416864cb020b0ab95d96ad4feacc8
SALE-003635,CUST-00287,PROD-0010,DigitalMax Smartphones Executive 167,Electronics,3,180.4,541.2,20,2025-05-11T14:28:15.150531,Crypto,"San Diego, CA",e54c1072ebc5a48bd68402740f314b1e
SALE-003636,CUST-00554,PROD-0024,NaturalHome Lighting Material 926,Home & Garden,4,498.31,1993.24,5,2025-10-21T16:43:12.956394,Credit Card,Online Store,5bb68002381bc4e00b1285882589027c
SALE-003637,CUST-00707,PROD-0001,TechPro Smartphones Chair 854,Electronics,2,1175.31,2350.62,25,2024-08-19T19:44:32.915616,Cash,"Dallas, TX",770f73d1d1abc2b04b411d093dde7b82
SALE-003638,CUST-00579,PROD-0014,ElegantLine Sportswear Pick 579,Clothing,1,51.49,51.49,20,2024-03-07T04:26:42.801261,Credit Card,"New York, NY",5bb522f5ebb6cc849205f361603666af
SALE-003639,CUST-00254,PROD-0032,LearnPro Digital Art 620,Books & Media,7,68.67,480.69,10,2025-04-05T23:25:54.737456,Crypto,"Austin, TX",eac56944da4bad81f5e7c8482be485a7
SALE-003640,CUST-00581,PROD-0043,GlowUp Haircare Worker 915,Health & Beauty,1,87.46,87.46,0,2025-12-08T13:26:05.341383,Credit Card,"Philadelphia, PA",e3ceccfdbdba727041fc9fe99d7fefb1
SALE-003641,CUST-00444,PROD-0022,GardenPro Lighting Program 160,Home & Garden,1,21.9,21.9,5,2025-10-27T11:19:28.595742,Bank Transfer,"Dallas, TX",0ff95df4e190fe931976d3aaad8d8c42
SALE-003642,CUST-00501,PROD-0003,DigitalMax Audio List 703,Electronics,10,2281.53,22815.3,0,2025-05-17T06:47:59.802802,Cash,"New York, NY",455b2f7e7116e46da5df8b46afe3a3a0
SALE-003643,CUST-00147,PROD-0044,GlowUp Haircare Usually 995,Health & Beauty,8,99.99,799.92,25,2025-05-10T20:00:34.763363,Credit Card,"Phoenix, AZ",3ad4dc959cc450793932c939f6b00c57
SALE-003644,CUST-00401,PROD-0013,ElegantLine Women's Wear Anyone 981,Clothing,7,271.11,1897.77,20,2025-11-14T11:30:14.298001,Cash,"San Jose, CA",72bb4ea0d331fad75851e01570b0c96b
SALE-003645,CUST-00933,PROD-0008,DigitalMax Tablets Religious 373,Electronics,9,1565.45,14089.05,30,2024-07-16T02:18:16.234462,Cash,"San Antonio, TX",35d5c6ac7270da22709e25ee1175d652
SALE-003646,CUST-00903,PROD-0018,UrbanStyle Men's Wear Article 346,Clothing,9,204.39,1839.51,30,2025-03-27T05:10:39.183051,Bank Transfer,"Chicago, IL",f68688d0aa6855e5926fbcfb0fbbb980
SALE-003647,CUST-00419,PROD-0038,PageTurner Digital Record 206,Books & Media,7,74.38,520.66,0,2024-12-23T21:12:25.423226,Debit Card,"San Antonio, TX",8ec82d28b53debf7e629d48dc91f5e64
SALE-003648,CUST-00977,PROD-0029,ModernSpace Kitchen Treatment 510,Home & Garden,8,511.61,4092.88,0,2025-01-23T20:34:16.113374,Crypto,"San Diego, CA",ef4f307cf84bc55ef0042c033ebe1178
SALE-003649,CUST-00326,PROD-0012,ElegantLine Formal Later 697,Clothing,10,153.95,1539.5,15,2025-08-02T02:28:41.672514,Crypto,"San Jose, CA",b10cc47eb58e7444b1d3bd9e1b7bbb78
SALE-003650,CUST-00724,PROD-0020,ClassicFit Sportswear Road 305,Clothing,3,295.96,887.88,25,2024-12-03T05:20:04.077790,Credit Card,"Philadelphia, PA",bd52046480cc06569c1790edb8aa006e
SALE-003651,CUST-00876,PROD-0018,UrbanStyle Men's Wear Article 346,Clothing,9,204.39,1839.51,25,2025-05-19T18:45:48.335648,Cash,"Dallas, TX",4bffb5bf453799d682001d27bb2231ec
SALE-003652,CUST-00747,PROD-0006,ByteForce Smartphones Value 982,Electronics,5,1249.8,6249.0,0,2025-07-14T07:56:19.186212,PayPal,"Philadelphia, PA",f274faaec262ad9853fbcbb57c384aab
SALE-003653,CUST-00853,PROD-0011,ClassicFit Kids Who 758,Clothing,8,274.5,2196.0,30,2025-10-19T01:26:23.230413,Credit Card,"Philadelphia, PA",7800df66b3bcad98bdbaa80976696f46
SALE-003654,CUST-00040,PROD-0035,KnowledgeBase Educational Remain 760,Books & Media,8,37.5,300.0,10,2026-01-07T00:08:57.307786,Credit Card,"Philadelphia, PA",186d3db8ea990db7b3bcd54e8fe28fef
SALE-003655,CUST-00441,PROD-0011,ClassicFit Kids Who 758,Clothing,5,274.5,1372.5,10,2025-11-02T16:23:34.985546,Cash,"Los Angeles, CA",28ec4cf65a2731bc2473db4c082ebea9
SALE-003656,CUST-00557,PROD-0048,FitWell Haircare Available 891,Health & Beauty,9,93.35,840.15,20,2025-06-21T18:19:13.543925,Bank Transfer,"San Diego, CA",e477ec33b385e752e75a791054d9a31f
SALE-003657,CUST-00529,PROD-0038,PageTurner Digital Record 206,Books & Media,6,74.38,446.28,30,2024-03-15T10:23:54.155453,Debit Card,"San Jose, CA",633a5f3bc4625c4b556bec34889a1a01
SALE-003658,CUST-00116,PROD-0037,KnowledgeBase Fiction Left 953,Books & Media,4,51.36,205.44,20,2025-01-28T03:44:19.059724,Bank Transfer,"Phoenix, AZ",2869d130aeabcc04cebc6e5bbca6111b
SALE-003659,CUST-00859,PROD-0046,PureCare Haircare Idea 993,Health & Beauty,2,49.89,99.78,10,2025-11-26T20:15:45.263737,Credit Card,"Los Angeles, CA",62936201eabd244bec3ea66c3c49a0cd
SALE-003660,CUST-00247,PROD-0018,UrbanStyle Men's Wear Article 346,Clothing,10,204.39,2043.9,30,2025-06-19T14:21:39.467706,Cash,"Phoenix, AZ",4bcb3e58a3e852336e5e4e044193403b
SALE-003661,CUST-00217,PROD-0036,PageTurner Fiction Black 175,Books & Media,3,62.79,188.37,20,2025-06-25T00:59:01.340489,Credit Card,"Phoenix, AZ",6e13e63896caf5dd69aff47dbad80b2d
SALE-003662,CUST-00018,PROD-0019,ElegantLine Men's Wear May 662,Clothing,7,83.16,582.12,5,2024-10-11T01:33:45.396473,Cash,"San Antonio, TX",2879390bb9ea0361398311fd4ca9bd2b
SALE-003663,CUST-00704,PROD-0047,FitWell Haircare Stuff 992,Health & Beauty,4,98.39,393.56,30,2024-11-13T11:42:10.216137,Bank Transfer,"Chicago, IL",9807f7432b5949e6173722f7254fdbd6
SALE-003664,CUST-00221,PROD-0027,ModernSpace Lighting Family 573,Home & Garden,3,157.54,472.62,15,2025-12-26T01:45:39.937309,Debit Card,"New York, NY",467206ee873c4980eba88d24286a5bf2
SALE-003665,CUST-00514,PROD-0043,GlowUp Haircare Worker 915,Health & Beauty,10,87.46,874.6,0,2024-08-20T21:16:43.784602,PayPal,"Phoenix, AZ",a077610e43a4e8f28cab33dfd2a3573b
SALE-003666,CUST-00318,PROD-0026,HomeComfort Furniture Such 982,Home & Garden,9,426.93,3842.37,10,2025-10-05T02:43:28.264763,Debit Card,"Chicago, IL",aeb74a8093157806c276714b53ee9bf7
SALE-003667,CUST-00856,PROD-0005,SmartWave Tablets Machine 649,Electronics,1,1132.5,1132.5,30,2025-12-25T20:26:45.898996,PayPal,"Phoenix, AZ",b3b2b149a6fb50a720109aabb4ae4827
SALE-003668,CUST-00982,PROD-0039,KnowledgeBase Digital Develop 834,Books & Media,7,38.36,268.52,20,2024-12-27T22:59:26.467062,Bank Transfer,"San Diego, CA",e921fd1d991e0fcd1a5a8863c9dc1887
SALE-003669,CUST-00822,PROD-0046,PureCare Haircare Idea 993,Health & Beauty,4,49.89,199.56,0,2025-09-19T06:55:32.518300,Bank Transfer,"San Jose, CA",c3561c36b6c4cc518fe0656e0a638883
SALE-003670,CUST-00955,PROD-0001,TechPro Smartphones Chair 854,Electronics,10,1175.31,11753.1,20,2024-04-21T16:36:29.638086,Crypto,"San Jose, CA",6388ce81e9b23210dfb02d3f67d33ce0
SALE-003671,CUST-00626,PROD-0042,GlowUp Skincare Also 954,Health & Beauty,9,185.19,1666.71,30,2025-10-01T14:03:58.165736,PayPal,"San Antonio, TX",0a1d03d62a06a5183a0f9aae1f1d9ed0
SALE-003672,CUST-00457,PROD-0027,ModernSpace Lighting Family 573,Home & Garden,2,157.54,315.08,15,2024-03-11T04:51:17.904787,Cash,"Philadelphia, PA",a719a7d6d26ce3d0c5bdbe405d09bed2
SALE-003673,CUST-00121,PROD-0006,ByteForce Smartphones Value 982,Electronics,1,1249.8,1249.8,5,2025-08-01T07:06:29.518054,PayPal,"San Antonio, TX",ccf4f31480a3cc51984ba8389112282b
SALE-003674,CUST-00747,PROD-0011,ClassicFit Kids Who 758,Clothing,6,274.5,1647.0,15,2025-07-16T11:51:02.205267,Debit Card,"Los Angeles, CA",1ab2e54bd54144d4da63888c787be918
SALE-003675,CUST-00059,PROD-0047,FitWell Haircare Stuff 992,Health & Beauty,10,98.39,983.9,0,2024-06-09T06:30:20.759686,Credit Card,"Philadelphia, PA",95bf36f2094b896e7d8ede36688da907
SALE-003676,CUST-00465,PROD-0049,PureCare Personal Care Every 282,Health & Beauty,10,16.14,161.4,25,2024-11-03T01:17:37.614993,Credit Card,"New York, NY",a09446737c5adceb28074d3f08922256
SALE-003677,CUST-00824,PROD-0004,ElectraPrime Laptops Dinner 881,Electronics,5,1442.35,7211.75,10,2024-09-13T11:15:36.843116,PayPal,"San Antonio, TX",0eb20d4fa9a4da1d1589cb8ec726a7a9
SALE-003678,CUST-00872,PROD-0050,PureCare Fitness Police 623,Health & Beauty,7,195.4,1367.8,25,2024-08-18T05:07:00.054163,PayPal,Online Store,34bbfb7c652901c8f685d25d8aecdc55
SALE-003679,CUST-00460,PROD-0011,ClassicFit Kids Who 758,Clothing,8,274.5,2196.0,10,2025-01-08T01:41:05.049347,Debit Card,"New York, NY",26a3ca1183857d2951dd25eeb9ded7b9
SALE-003680,CUST-00168,PROD-0008,DigitalMax Tablets Religious 373,Electronics,8,1565.45,12523.6,10,2025-03-27T03:18:17.175443,Debit Card,"Dallas, TX",8bc69ae27d7eaa69d74c3127ae55ca49
SALE-003681,CUST-00218,PROD-0037,KnowledgeBase Fiction Left 953,Books & Media,1,51.36,51.36,10,2024-07-16T19:30:56.210001,Credit Card,"Los Angeles, CA",6d5e681acff7b2e493fd0aadbe9aa6f3
SALE-003682,CUST-00763,PROD-0015,ElegantLine Men's Wear Grow 214,Clothing,8,155.98,1247.84,25,2024-12-08T20:07:17.936931,Crypto,"New York, NY",6277c017a38d569cdec9a68cd06d31d8
SALE-003683,CUST-00990,PROD-0043,GlowUp Haircare Worker 915,Health & Beauty,8,87.46,699.68,5,2024-02-29T16:44:58.185232,Debit Card,"Chicago, IL",5306e6a1febdf863a8eaeb7d597f4f7f
SALE-003684,CUST-00913,PROD-0047,FitWell Haircare Stuff 992,Health & Beauty,5,98.39,491.95,20,2026-02-11T07:55:46.789319,Debit Card,"Chicago, IL",1a8b8221fb5e93732ed2a0575eba17c4
SALE-003685,CUST-00233,PROD-0042,GlowUp Skincare Also 954,Health & Beauty,8,185.19,1481.52,15,2025-12-26T17:21:28.525774,Bank Transfer,"San Diego, CA",f568b4e8b01ce3279054498fa0cccc54
SALE-003686,CUST-00488,PROD-0040,MediaHub Educational Whatever 966,Books & Media,5,66.32,331.6,15,2024-12-05T14:05:37.398736,Cash,"Philadelphia, PA",ee73dbb7b896121490c2f039760c51e8
SALE-003687,CUST-00210,PROD-0012,ElegantLine Formal Later 697,Clothing,5,153.95,769.75,0,2026-02-02T00:06:01.992175,PayPal,"Dallas, TX",44584c60abfcf4f10be572b2fc541ebe
SALE-003688,CUST-00290,PROD-0010,DigitalMax Smartphones Executive 167,Electronics,7,180.4,1262.8,25,2026-02-08T20:52:07.132196,Cash,"Dallas, TX",ea5fe2c15d13d7425680ae0011078ff9
SALE-003689,CUST-00996,PROD-0036,PageTurner Fiction Black 175,Books & Media,1,62.79,62.79,15,2025-01-13T13:13:24.767235,Bank Transfer,"Austin, TX",eda9db6dc73c01ba0ff197bbfa06aba0
SALE-003690,CUST-00958,PROD-0019,ElegantLine Men's Wear May 662,Clothing,7,83.16,582.12,30,2024-11-03T20:18:29.362045,PayPal,"Austin, TX",2ffb5a88d1778f7a188185cd17c79daa
SALE-003691,CUST-00768,PROD-0029,ModernSpace Kitchen Treatment 510,Home & Garden,9,511.61,4604.49,10,2024-12-10T08:13:04.727976,PayPal,"Philadelphia, PA",61f398de84b7dfbe4f06ba8320fb7f04
SALE-003692,CUST-00090,PROD-0050,PureCare Fitness Police 623,Health & Beauty,10,195.4,1954.0,5,2024-09-15T13:19:35.862065,Bank Transfer,"San Jose, CA",4869271e1d6f3320b5bc6683a9c24a08
SALE-003693,CUST-00248,PROD-0017,TrendSet Women's Wear Start 643,Clothing,7,101.69,711.83,20,2025-07-07T22:49:23.814494,Crypto,"San Jose, CA",bd2c1d27ac803ecadca4ffcbe9a0af9a
SALE-003694,CUST-00685,PROD-0036,PageTurner Fiction Black 175,Books & Media,6,62.79,376.74,0,2024-12-13T06:57:14.417147,Debit Card,"Chicago, IL",086cbea89d0aaac97fd28a4599234ed7
SALE-003695,CUST-00684,PROD-0034,PageTurner Digital Other 635,Books & Media,8,57.84,462.72,5,2024-10-21T11:52:09.413801,Credit Card,"Dallas, TX",2d5be5039c7022c3337fc0ba069679ca
SALE-003696,CUST-00479,PROD-0031,KnowledgeBase Non-Fiction Article 693,Books & Media,9,41.27,371.43,15,2024-08-19T21:18:18.790468,Crypto,"Los Angeles, CA",6a0407af0ad477082d301386cd5bdd05
SALE-003697,CUST-00281,PROD-0019,ElegantLine Men's Wear May 662,Clothing,9,83.16,748.44,15,2025-06-26T01:19:06.373178,Bank Transfer,"Phoenix, AZ",bea4cf34ecb7f34f48f68061b3ebd125
SALE-003698,CUST-00456,PROD-0027,ModernSpace Lighting Family 573,Home & Garden,4,157.54,630.16,20,2025-01-16T19:30:19.654120,Crypto,"Los Angeles, CA",b0315719b743380310e4c35d84131c61
SALE-003699,CUST-00977,PROD-0002,ByteForce Smartphones Better 323,Electronics,4,1777.4,7109.6,0,2025-03-14T20:44:16.264990,Bank Transfer,"Chicago, IL",c76ebb57fbb9af5a8ff231af55a69627
SALE-003700,CUST-00510,PROD-0032,LearnPro Digital Art 620,Books & Media,10,68.67,686.7,15,2026-02-02T18:02:10.157166,Bank Transfer,"Austin, TX",c07e54fda6fef6301b785cf167d7c67d
SALE-003701,CUST-00553,PROD-0033,PageTurner Digital Year 683,Books & Media,9,34.51,310.59,25,2024-12-01T05:48:14.086257,Crypto,Online Store,568eabf94bca6958331df2682c84eb76
